image_name,sleep_hours,skin_tone,lighting_condition,face_angle
face_1.jpg,10.0,dark,shadowed,front
face_2.jpg,9.6,light,shadowed,left
face_3.jpg,7.7,dark,bright,front
face_4.jpg,3.6,dark,dim,right
face_5.jpg,6.3,light,shadowed,front
face_6.jpg,9.3,light,bright,right
face_7.jpg,9.2,light,bright,left
face_8.jpg,6.4,light,shadowed,front
face_9.jpg,5.2,medium,dim,front
face_10.jpg,5.2,medium,dim,right
face_11.jpg,4.3,light,bright,left
face_12.jpg,4.9,medium,dim,left
face_13.jpg,4.3,light,shadowed,right
face_14.jpg,8.2,dark,dim,right
face_15.jpg,5.4,medium,shadowed,left
face_16.jpg,5.1,dark,bright,right
face_17.jpg,7.4,medium,shadowed,right
face_18.jpg,8.7,medium,dim,front
face_19.jpg,3.4,dark,shadowed,left
face_20.jpg,8.2,light,bright,front
face_21.jpg,6.6,light,dim,right
face_22.jpg,8.7,light,shadowed,right
face_23.jpg,9.6,dark,dim,left
face_24.jpg,6.4,dark,dim,left
face_25.jpg,9.7,medium,shadowed,left
face_26.jpg,3.7,medium,bright,left
face_27.jpg,5.8,medium,shadowed,front
face_28.jpg,8.3,light,bright,front
face_29.jpg,3.3,dark,shadowed,right
face_30.jpg,6.0,medium,dim,left
face_31.jpg,3.3,medium,shadowed,front
face_32.jpg,4.6,dark,bright,left
face_33.jpg,7.6,light,bright,left
face_34.jpg,7.3,dark,shadowed,front
face_35.jpg,9.0,medium,shadowed,left
face_36.jpg,7.7,dark,dim,right
face_37.jpg,6.3,light,dim,right
face_38.jpg,4.9,dark,shadowed,left
face_39.jpg,4.8,light,bright,left
face_40.jpg,6.6,dark,bright,right
face_41.jpg,10.0,light,bright,left
face_42.jpg,7.4,medium,shadowed,right
face_43.jpg,3.4,medium,shadowed,left
face_44.jpg,5.5,light,dim,front
face_45.jpg,6.6,light,shadowed,front
face_46.jpg,3.7,light,shadowed,left
face_47.jpg,8.1,medium,dim,right
face_48.jpg,3.5,light,dim,front
face_49.jpg,9.5,light,shadowed,right
face_50.jpg,9.2,medium,dim,left
face_51.jpg,3.5,dark,shadowed,right
face_52.jpg,6.8,medium,shadowed,right
face_53.jpg,4.1,light,dim,left
face_54.jpg,6.8,medium,shadowed,front
face_55.jpg,4.3,dark,bright,front
face_56.jpg,8.8,dark,shadowed,front
face_57.jpg,9.4,medium,shadowed,left
face_58.jpg,6.8,dark,bright,right
face_59.jpg,3.4,medium,shadowed,right
face_60.jpg,7.1,medium,bright,left
face_61.jpg,9.7,dark,dim,left
face_62.jpg,3.2,dark,shadowed,right
face_63.jpg,5.4,medium,shadowed,right
face_64.jpg,7.8,light,shadowed,left
face_65.jpg,9.9,medium,bright,left
face_66.jpg,3.1,medium,dim,front
face_67.jpg,3.3,dark,dim,left
face_68.jpg,4.1,medium,bright,right
face_69.jpg,3.4,dark,shadowed,left
face_70.jpg,8.6,medium,dim,left
face_71.jpg,5.8,dark,bright,right
face_72.jpg,6.1,light,bright,front
face_73.jpg,4.4,medium,dim,right
face_74.jpg,6.8,dark,bright,right
face_75.jpg,8.9,light,bright,front
face_76.jpg,6.6,medium,dim,right
face_77.jpg,7.7,medium,shadowed,front
face_78.jpg,8.4,light,bright,left
face_79.jpg,3.9,dark,shadowed,right
face_80.jpg,3.3,dark,shadowed,right
face_81.jpg,6.3,dark,shadowed,right
face_82.jpg,9.5,dark,dim,right
face_83.jpg,5.5,dark,bright,right
face_84.jpg,6.2,medium,bright,right
face_85.jpg,5.8,light,bright,left
face_86.jpg,4.8,medium,bright,right
face_87.jpg,6.0,light,shadowed,right
face_88.jpg,7.4,dark,dim,right
face_89.jpg,3.7,medium,bright,right
face_90.jpg,8.4,dark,shadowed,right
face_91.jpg,3.1,medium,shadowed,front
face_92.jpg,6.5,medium,bright,left
face_93.jpg,4.5,medium,dim,left
face_94.jpg,7.4,dark,shadowed,right
face_95.jpg,5.4,light,dim,left
face_96.jpg,5.2,light,bright,right
face_97.jpg,6.7,light,shadowed,left
face_98.jpg,5.7,dark,bright,front
face_99.jpg,6.3,medium,dim,right
face_100.jpg,3.8,medium,dim,right
